day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-03-16,-0.864728004945843,1.0,0.2413962868471847,1.0,1.0
2025-03-19,-0.7198836362234025,1.0,-0.6456686907881513,1.0,1.0
2025-03-26,-0.1368729049879738,1.0,0.02208338619084299,1.0,1.0
2025-03-28,-0.5467769516526809,1.0,-0.9199032895523879,1.0,1.0
2025-03-30,1.6016960621953522,1.0,1.371111845888136,1.0,1.0
2025-04-01,-1.412310374506289,1.0,0.5818576084422405,1.0,1.0
2025-04-02,1.2152018020135935,1.0,0.751213796667178,1.0,1.0
2025-04-03,-0.5773502691896256,1.0,-0.8728715609439694,1.0,1.0
2025-04-04,1.3978630763171147,1.0,2.321051059479498,1.0,1.0
2025-04-06,-4.6271488022482625,1.0,1.038915273049301,1.0,1.0
2025-04-11,-0.042796850513770524,0.6386492231055423,0.2771832495175558,0.3766469947044914,4.0
2025-04-13,-1.398447915416309,1.0,0.037317677178283035,1.0,1.0
2025-04-15,-0.5467769516526809,1.0,-1.3116670020727257,1.0,1.0
2025-04-16,0.34732053995504275,1.0,0.4987991266538702,1.0,1.0
2025-04-19,1.177212347157334,1.0,1.0442770132206678,1.0,1.0
2025-05-07,1.6234798590832222,1.0,1.1829647550068603,1.0,1.0
2025-05-11,0.29731765849886654,1.0,-0.5897784775700696,1.0,1.0
2025-06-11,0.009828389556093121,1.0,-0.973679075833065,1.0,1.0
2025-06-19,0.031928034598545915,1.0,-0.04953073516390319,1.0,1.0
2025-06-23,-0.25979287168324716,1.0,0.44408472578227576,1.0,1.0
2025-06-24,0.3497351699886986,0.9818929927803803,-0.2596905844730644,0.44063007618530603,6.0
2025-06-25,0.5839186004937373,0.560620561195205,0.5695870163765773,0.2751875976214711,2.0
2025-06-26,1.6366157962681764,1.0,-0.22098896171542598,1.0,1.0
2025-06-28,-0.2728642955711623,0.39907530202145636,-0.8060884263169155,0.5640840116599916,3.0
2025-06-29,0.091449779664685,0.9166596220232909,-0.3483989197300971,0.9813112965964064,6.0
2025-06-30,-0.4378982684914508,0.6255614478532672,-0.32911046522496396,0.49861875313329723,3.0
2025-07-01,-0.684789592491381,0.8549220490801764,-0.3200906947372868,1.2658306452532704,3.0
2025-07-02,-0.5858403562737375,1.1102230246251565e-16,0.3632223859585904,1.4866360296304069,2.0
2025-07-03,-1.051575655490831,1.580850725999714,-0.9898934922598146,0.030467673847067302,2.0
2025-07-05,0.23041715919521646,1.0,-1.1626896246462903,1.0,1.0
2025-07-06,-0.034540899041237354,0.1425463800238808,-1.6283360757209118,0.8429227784780284,2.0
2025-07-07,-0.9118878408642282,1.0,-0.04108931315983487,1.0,1.0
2025-07-08,-0.47025047419321575,1.0,-0.8359173188630293,1.0,1.0
2025-07-09,-1.1088882084644558,1.0,-0.9862591158362578,1.0,1.0
2025-07-10,0.21516184193528354,1.0,0.09221528327409081,1.0,1.0
2025-07-11,-0.7071067811865476,1.0,-0.7071067811865475,1.0,1.0
2025-07-12,-0.29156682134005,1.0,0.011893006491020817,1.0,1.0
2025-07-14,0.40091826526712304,0.7806863924576594,-0.3955642427080161,1.2140460120698766,2.0
2025-07-15,-0.002470488690212843,0.393969952485381,0.5660370136296162,0.9490048945205278,3.0
2025-07-19,0.8574301559557856,0.40645082253522935,-0.3141034068811108,0.7042685872071734,3.0
2025-07-20,0.1810667713108874,0.5094060402615543,-0.4079599388008025,0.5500651410012866,8.0
2025-07-21,-0.5054773404898424,1.0,-1.7350586681994131,1.0,1.0
2025-07-24,-0.3982692877980593,1.0,-0.7471668567697943,1.0,1.0
2025-07-25,-0.9308001820080946,1.0,-0.840130068689199,1.0,1.0
2025-07-27,-0.13794606548248523,1.9294730203292363,-0.17988553451326683,1.699925543855598,2.0
2025-07-28,-0.10811090317250568,1.0,-0.059539287559296265,1.0,1.0
2025-08-01,0.42321373121480077,1.6689257057673959,0.19154631572926797,0.29244727441856233,3.0
2025-08-02,-0.39385779910010443,0.367682074398568,-0.5458347633313337,1.24863145967036,6.0
2025-08-03,0.0874808492575535,0.6909510280143979,-0.5666526582600656,0.4170486385795731,4.0
2025-08-04,-0.22095467718413858,0.6205378382327907,-0.2176463081551566,0.6926793686600116,10.0
2025-08-05,0.26844754630970047,0.644194153506776,-0.0033410392336721273,0.8742703902915396,4.0
2025-08-06,0.6690035870453257,1.0,-1.7836102695735487,1.0,1.0
2025-08-07,0.1774328289919338,1.0,-0.4858258707723199,1.0,1.0
2025-08-08,0.027300321774583167,1.0,1.8403307374238598,1.0,1.0
2025-08-10,1.2748924739654939,1.120193013777812,0.35558321095903217,1.860532648618091,3.0
2025-08-11,0.06917218735794964,0.7519672643614775,-0.0925849049439208,0.8172211693918774,5.0
2025-08-12,0.5819489569791242,0.8540014911922751,-0.01568273719814045,0.33431574943732595,6.0
2025-08-13,0.18968021296737322,0.912750281385835,-0.020499966499332407,0.6065667807384789,6.0
2025-08-14,0.7276646714883424,1.4700874709940408,0.8452638858786075,1.6782440291326475,4.0
2025-08-15,0.05754925238469883,1.0496424107499978,0.31920548649662783,0.6993341316598616,11.0
2025-08-16,0.39064880557796666,0.4479002546183887,0.7765553034139261,0.7102692106561056,12.0
2025-08-17,-0.016751898853125894,0.9044104794587041,0.43918657554255264,0.7624584203495468,11.0
2025-08-18,-0.2625087985719396,0.6754106900028481,0.2651697155450879,0.7976897457839369,9.0
2025-08-19,-0.0719248695179934,0.8469580657805041,0.5592666240430915,0.9635627952021725,11.0
2025-08-20,-0.19203657891854067,1.0206949074332572,0.24626444854275734,0.89428901721211,42.0
2025-08-21,-0.3721904670417054,0.26729902862195454,0.2628751246398075,1.0185815639550457,3.0
2025-08-22,-0.24085081970970512,0.6487667218036205,-0.44386534200512173,1.0298477946804434,4.0
2025-08-23,0.06277924992779785,0.6766634546020798,-1.0835606423602082,0.7394578240747792,4.0
2025-08-24,-0.26855850886291965,0.07829798222784186,-0.5251575822229292,0.49600051192611416,3.0
2025-08-25,0.2922431601802319,1.5131795088761806,0.12907540556454902,1.3617785908078646,5.0
2025-08-31,0.4255363098651198,1.0,-0.5722999594628821,1.0,1.0
2025-09-01,-0.05750792380256146,0.4253216896127767,0.1810742120797118,1.297238284914235,9.0
2025-09-02,-0.05416918551647431,0.1703049689633053,1.4058569336686522,1.7274773766182623,2.0
2025-09-05,-0.38440456597593714,0.390369234486251,0.5006815693079042,0.3244559893709744,3.0
2025-09-06,0.11111111111111112,1.0,0.43650793650793646,1.0,1.0
2025-09-08,0.6620155302817211,0.5599487594793022,-0.3817802938159634,1.6143751607515224,3.0
2025-09-12,-0.7071067811865476,1.0,-0.7071067811865476,1.0,1.0
2025-09-14,0.9788343446503307,0.38428080552107813,-0.09838846747637375,0.8608576949138078,2.0
2025-09-15,0.4953631919103923,0.29945065569989704,-0.030871795193226526,1.0436593114570656,2.0
2025-09-16,-0.9240800402053356,1.0,-0.7928864215834812,1.0,1.0
2025-09-17,0.09262286504330128,1.0,-0.628913482244315,1.0,1.0
2025-09-18,0.21270926203054408,1.0,0.1127617644387905,1.0,1.0
2025-09-19,-1.1020548995683195,2.9083915530637765,0.6162947924276495,0.5422164532289367,3.0
2025-09-20,2.4008106471471646,1.0,1.3628583170344604,1.0,1.0
2025-09-21,0.04396847036429513,0.9775704059612058,-0.01001091438631109,0.6555556002857582,4.0
2025-09-22,0.2543734883718689,0.7943390836741927,-0.11862601974964222,0.8211614824641121,20.0
2025-09-23,0.5824808903793336,0.6198214700541061,-0.02494958570714299,0.8615862776637387,24.0
2025-09-24,0.435641339614969,0.7028607745378703,-0.04886557799332478,0.918365773004708,34.0
2025-09-25,0.26312159996098183,0.8779753435656658,-0.2365366259690132,1.2663431557529128,13.0
2025-09-26,-0.34522717592579616,0.7328162009356084,0.48343600459534025,0.740578882053016,14.0
2025-09-27,-0.19057025181022905,0.4654547250126913,0.27704027152445027,1.084086961843253,8.0
2025-09-28,0.10656250732790765,0.39062125345689336,-0.46788928848437805,0.965918405082107,9.0
2025-09-29,-0.1829524363415407,0.7856912473292773,-0.32732877559407136,0.8888224259283617,13.0
2025-09-30,0.011618368743875757,0.7148051384612685,-0.1880737907902472,0.7715389600723073,6.0
2025-10-01,-0.4439462461155619,0.6999525396829162,0.11855879770546773,0.9176603973439146,4.0
2025-10-02,0.03799957655928595,0.7237293397209507,-0.03600915289945624,0.9771239108034749,3.0
2025-10-03,-1.1769860434320158,0.7066054766509803,-0.34042493497449766,0.3625081691377946,3.0
2025-10-05,0.0357618677156241,0.7365457891732732,-0.10737883265228566,0.4019537267145965,3.0
2025-10-07,0.26683277395063765,0.9157946224126788,-0.32373852051909646,0.7324287191021849,5.0
2025-10-08,0.3775332261775488,0.8562875759026881,-0.32437940756583733,1.095500344734562,6.0
2025-10-09,-0.640273159782939,0.9120399641570631,-0.2889216609656346,0.9655936808409941,9.0
2025-10-10,0.34370327028981407,0.6659796787017633,0.34261726506454804,1.9442706198529103,4.0
2025-10-11,-0.12203082535534193,0.5794328049928076,-0.542348384003126,0.21634738006581242,4.0
2025-10-12,0.8667764683864904,0.5165179327789006,0.012838609015064542,1.109383517567539,3.0
2025-10-13,0.4195457436123145,0.8406350189169497,0.18551750859373206,1.2065689353576599,9.0
2025-10-14,-0.49296577119610946,0.4893820401937089,-0.15267511636275874,1.0879911459192875,7.0
2025-10-15,0.8180290152293918,1.12867837930089,0.142079611992827,0.7723624238358962,6.0
2025-10-16,0.6229581025560018,0.7343173465069572,0.34889901055111955,0.45783657916979464,5.0
2025-10-17,-0.5192799117977077,0.4782481331250387,-0.30400704411780827,0.850514553583812,7.0
2025-10-18,0.7792040318499494,0.9064995151900681,0.6035098647345956,1.2041694560529834,5.0
2025-10-19,-0.3023329612205966,0.815470597600694,-0.17653185773326233,0.8224974314485137,6.0
2025-10-20,0.5283071735640942,0.8998358083398477,0.14657905077375763,0.4132671682054971,8.0
2025-10-21,-0.2507518579914615,0.989426016290149,-0.3738198259845846,0.9043283781551906,13.0
2025-10-22,0.31874120722133276,0.733511476127073,0.15064178336240236,1.095442240116314,10.0
2025-10-23,-0.28778266747204934,0.6936850628291699,0.8537874736583668,1.0143299321794526,18.0
2025-10-24,-0.22713708122685317,0.7455419122154991,0.008128524800962584,0.6865420888807857,16.0
2025-10-25,0.25268839652315506,0.9130954406700111,0.29962237306917544,0.9429120672924709,14.0
2025-10-26,-0.2655570249971206,0.9164647809082069,0.2513993255471315,0.8555111359307189,21.0
2025-10-27,-0.05095630282283631,1.0512395364935405,-0.26041912973773346,1.144554963868089,51.0
2025-10-28,0.15523025978335897,1.1895065114745282,0.3240371344286741,0.9671501770895082,67.0
2025-10-29,0.038627612108119214,1.2402913995707496,0.006851322072437961,0.9705518914728513,42.0
2025-10-30,0.027046573240650518,0.9680501691019741,-0.1434075269343437,1.0863395734980494,46.0
2025-10-31,-0.09022016544967458,1.041547082678384,-0.013400860471649283,1.0443205520315786,32.0
2025-11-01,-0.05810246837626047,1.0399498913912537,-0.10936948578712835,1.1279064873160456,23.0
2025-11-02,0.1042948066929923,0.8413188580455344,-0.11706044796117986,0.9501261064718046,19.0
2025-11-03,0.3204254178769723,0.920395344470924,0.21853807124084546,0.9364979961741541,15.0
2025-11-04,-0.11346293093519765,0.7136082830126063,-0.25800798052503093,0.735305995820895,35.0
2025-11-05,-0.613377240813674,1.0394271677448712,0.0992865708631592,0.7151551745337001,21.0
2025-11-06,-0.3160941167286141,0.6564579667837024,-0.5312281652879365,0.5190091724749417,34.0
2025-11-07,0.02227744771093005,0.9918345812082301,-0.015895171029947027,0.6428495553233173,14.0
2025-11-08,-0.0602388912379948,0.41974823108976034,-0.07371544136564598,0.40135201271729587,6.0
2025-11-09,0.6320699005270061,0.48474729349423434,0.2768395845146484,0.3787251267715371,8.0
2025-11-10,-0.38989730215649665,0.8074816563298326,-0.022774533183299382,0.8468744636175095,29.0
2025-11-11,-0.17513135548656023,0.8965489100584779,-0.33367613353656017,0.9877004719512807,48.0
2025-11-12,0.41737048788331643,0.8306897468297935,-0.2189583420676419,0.7141490680097193,16.0
2025-11-13,-0.05797073246826907,0.9491011663563499,-0.024525760568831073,1.0137680226824843,8.0
2025-11-14,0.3438693295339422,0.88311267366965,0.251889811360996,0.4878032714095785,4.0
2025-11-15,-0.1758340561439915,1.0,-0.8382858494439842,1.0,1.0
2025-11-16,0.17992424242424243,1.0,0.6761363636363636,1.0,1.0
2025-11-17,0.3367499870860802,0.9191009978717241,0.19304575397768944,0.8195015258791648,5.0
2025-11-18,0.4456994991971467,1.0019461478487315,0.2541049966560027,0.7505463609685704,11.0
2025-11-19,-0.034583156517848615,0.6202830432491054,0.21868109801555402,0.898876177555968,8.0
2025-11-20,0.15087343473356052,1.2840487586464808,0.4020498971312867,0.9216659387807417,8.0
2025-11-21,0.3986046759194603,0.9854173203656102,0.14354687499464186,0.9587513581315324,14.0
2025-11-22,-0.3780554215650784,0.5919573521037063,-0.47972967564280183,0.8466741448899192,8.0
2025-11-23,0.026134363932243745,1.0320632278318354,0.37251350919660753,0.8400257107488222,7.0
2025-11-24,0.5776402915591634,1.1018895897358756,0.41427843199431036,1.1516590226833714,10.0
2025-11-25,0.05279944646031668,0.8462280428743059,0.048806401642358575,0.8339352832671185,9.0
2025-11-26,-0.28220866866653765,0.648092335292509,0.060131040764927146,0.5224185616394513,8.0
2025-11-27,-0.35674965482054927,1.7246883712314884,1.048018915401284,1.031824231420291,5.0
2025-11-28,-0.5561057152273579,1.8297003212568095,0.9273183362305019,1.7759313238502705,4.0
2025-11-29,0.26862922161218034,1.0307882526653245,-0.20659103720850525,0.6900108137507704,9.0
2025-11-30,-0.18860147609435804,0.9875022072828815,0.006716339984736732,1.3433694519742112,11.0
2025-12-01,0.3197508392861242,1.0017181696214328,-0.11695419942207545,0.7451263396642573,19.0
2025-12-02,-0.08537765087971408,1.1698913338772878,0.23370718736306495,0.8135310799880037,10.0
2025-12-03,0.02584736199093073,1.8369005964413525,0.31431230102283775,1.2096209774652595,6.0
2025-12-04,0.5954837088561951,0.7682163373853418,0.6613176648766772,0.42955592476603194,2.0
2025-12-05,0.0031656724350395127,0.783551461967887,0.03487486879432096,0.8740357699537802,10.0
2025-12-06,0.5549106038646042,0.7601688091142397,-0.23735528481341,0.8224262644600231,5.0
2025-12-07,2.2417098902852444,1.0,1.123992692286805,1.0,1.0
2025-12-08,-0.09995187811938248,0.5226744053593622,-0.452568034396357,0.8694267511449804,6.0
2025-12-09,-0.7070310107172778,0.8176966777530418,-0.8384658502436193,0.051319168506106766,2.0
2025-12-10,-0.49025327803388363,0.9043548223989215,-0.39875901201535646,0.8511110679588035,7.0
2025-12-11,0.14559056182621039,0.8013094723268818,-0.5512686309858891,1.1877915136250081,13.0
2025-12-12,-0.12935390252774953,0.5184878975553077,-0.06399872443968799,0.7146745578201705,9.0
2025-12-13,0.17770877473844704,0.6276491222689642,-0.292983882378573,0.715612350084491,3.0
2025-12-14,0.02341099081106801,0.9867336461934896,-0.4012137611327228,0.8273783365423564,5.0
2025-12-15,0.6443481031220792,0.9758367515508045,0.20026390661586735,0.8096626246601788,10.0
2025-12-16,0.6690614019748392,0.6439879720881581,0.041599992822466396,0.978401753749483,12.0
2025-12-17,0.7327761057199049,0.5956078643985898,0.07144228127986049,0.9641054558392717,7.0
2025-12-18,0.4835570751502207,1.1181411185340084,-0.05623662178363147,1.233491909478004,15.0
2025-12-19,0.5519066203399828,0.8605366160085051,0.23206716444646955,0.5523419793806429,6.0
2025-12-20,-0.2281030966902155,0.9369553227030238,0.2548330438884449,0.8057828592028394,4.0
2025-12-21,1.1098828592409344,0.5043297707397701,0.047265622999025425,0.5685795514899692,2.0
2025-12-22,-0.00023405759501022368,0.7308509288961204,0.1812655690153649,1.1999117777604544,9.0
2025-12-23,0.28422184533595996,0.16624812800130698,0.5345226157395099,0.095962803466513,2.0
2025-12-24,0.3569249938622634,0.6825866097094181,-0.5022596610629991,0.6491616699740242,9.0
2025-12-25,0.15900476320522922,0.9389272364325049,-0.47322837567745085,0.38224212589655765,4.0
2025-12-26,0.3979932121677009,2.439664862996045,-0.17262204402620118,1.274836090989012,2.0
2025-12-27,0.7071067811865476,1.0,-0.707106781186548,1.0,1.0
2025-12-28,-0.08791001687579873,0.1243433687917028,-0.9122920217130117,1.8113860135539626,2.0
2025-12-29,-0.04627602515647068,0.8951626252164082,-0.17662449242374856,1.1334062380744683,8.0
2025-12-30,-0.588119355730638,1.0938226044551047,0.3653920830064578,1.0545358113911412,14.0
2025-12-31,-0.07150138601800428,1.0828674584579523,0.5896610768679132,0.8732088843378475,6.0
2026-01-01,0.7809676051799099,0.614724183103972,-0.07622110828053234,0.6762951159948031,7.0
2026-01-02,0.35866709753469944,1.0,0.1811011058382411,1.0,1.0
2026-01-03,-0.31708955968594466,0.2227440336549008,-0.08529340198887471,0.400389012693531,2.0
2026-01-04,-0.2647085295671676,0.2692572643876597,-1.1651901998428897,1.3902831633966564,2.0
2026-01-05,-0.37474973990502436,0.9809664265194139,0.9332635354360053,0.9198336343158292,4.0
2026-01-06,-0.26424655138997716,0.6517692270705939,-0.5620409483740717,0.8633590938570829,4.0
2026-01-07,-0.3709525185994633,0.5840964766604713,-0.006896516142993835,0.7829158707207156,12.0
2026-01-08,0.1332424605353855,1.4228989570481612,0.4513794325921081,0.44654156123755645,12.0
2026-01-09,0.09831404435410533,1.7360875234754078,0.3973853103398945,1.1762896713614661,10.0
2026-01-10,-0.26368117137150704,0.6130798909377191,-0.2860814920837265,0.756452193991516,9.0
2026-01-11,-0.29980859641124863,0.7097033669518108,0.5630693171792935,0.40699467961480384,5.0
2026-01-12,1.4371121682233974,1.7874353955132207,0.5222014420375338,1.3727812389814829,2.0
2026-01-13,0.6121663478016178,0.50271545568107,-0.29299878607286595,0.5693419927456053,3.0
2026-01-14,-0.6213362707253587,0.7142808000923478,-0.17158778439202566,1.0898327899581202,5.0
2026-01-15,-0.4646958140422117,0.7206410819840899,0.6649528466968768,0.5483877124437067,5.0
2026-01-16,0.07668411553412997,0.5507410711750592,0.1447400155272189,0.6001621489044775,6.0
2026-01-17,-0.49828426151124433,0.5877195563723729,0.1219863571668333,0.7361693548830184,7.0
2026-01-18,-0.11975545732085809,0.24559981300544934,-0.84538464075269,1.3190002297113552,3.0
2026-01-19,-0.5287323086330982,1.0994659330535612,0.42677385258316364,0.9776992591391904,8.0
2026-01-20,-0.019725964804425657,0.9988662210335547,-0.010249761906320497,0.9366145909107133,10.0
2026-01-21,-0.11952773307901361,0.6481081317929798,-0.03129627435299496,0.762964612116728,8.0
2026-01-22,0.3776498700714385,0.6460183273231825,0.7488633022185621,0.8375242406484638,12.0
2026-01-23,0.16118288863969524,0.6585028774631493,-0.19451388194216043,0.8321072423361703,12.0
2026-01-24,0.12747467317316338,1.0976056442402475,0.04494339316195079,0.6772373646082847,6.0
2026-01-25,0.1951088393646978,1.0,0.8920038808541743,1.0,1.0
2026-01-26,-0.15426080475885365,0.46867258016807717,-0.27624395415589437,1.6632995156711166,5.0
2026-01-27,0.12626834573787296,2.0700278854671383,0.25653967466972893,0.7156546802230628,5.0
2026-01-28,-0.02985975589529662,0.6303545892646036,-0.33441604399390673,1.0369993362700847,3.0
2026-01-29,-1.3560499079043669,1.0,0.45874950934615083,1.0,1.0
2026-01-30,-0.8835891677355697,0.4102041176225654,1.0614963250041851,1.193366732564189,2.0
2026-01-31,0.46413005532458945,0.541233755516975,-0.2527398895049074,0.20702956611058082,2.0
2026-02-01,-3.1364153283631326,1.0,2.086128210001067,1.0,1.0
2026-02-02,0.1747839513296152,1.0,-0.7522470440960913,1.0,1.0
2026-02-03,1.076869267303068,0.6045984527796311,-0.014113690744912512,0.03651978941046641,2.0
2026-02-04,0.6200070651291965,1.0,-0.42485641645850625,1.0,1.0
2026-02-05,0.03929311950037019,1.0,-1.0025607382797295,1.0,1.0
2026-02-06,0.2245636139736169,1.0,-0.30677998467668677,1.0,1.0
